episode_index,step_in_episode,prob_action_0,prob_action_1,prob_action_2
2602,2,0.20204420387744904,0.7590674161911011,0.0388883613049984
2603,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2603,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2603,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2604,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2604,1,0.16669540107250214,0.6208536028862,0.2124510407447815
2604,2,0.18654748797416687,0.7422019839286804,0.07125058770179749
2605,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2605,1,0.22737275063991547,0.7266958355903625,0.045931458473205566
2605,2,0.20204567909240723,0.759067177772522,0.03888716548681259
2606,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2606,1,0.22737014293670654,0.7266954183578491,0.04593443125486374
2606,2,0.20204345881938934,0.7590675950050354,0.038888927549123764
2607,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2607,1,0.22737282514572144,0.7266957759857178,0.045931410044431686
2607,2,0.202045738697052,0.7590671181678772,0.0388871431350708
2608,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2608,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2608,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2609,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2609,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2609,2,0.17903479933738708,0.7680588960647583,0.05290624871850014
2610,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2610,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2610,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2611,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2611,1,0.22737301886081696,0.7266958951950073,0.045931193977594376
2611,2,0.20204591751098633,0.7590671181678772,0.038887012749910355
2612,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2612,1,0.2273709923028946,0.7266955375671387,0.045933473855257034
2612,2,0.20204420387744904,0.7590674161911011,0.0388883613049984
2613,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2613,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2613,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2614,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2614,1,0.16669540107250214,0.6208536028862,0.2124510407447815
2614,2,0.18654748797416687,0.7422019839286804,0.07125058770179749
2615,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2615,1,0.22737275063991547,0.7266958355903625,0.045931458473205566
2615,2,0.20204567909240723,0.759067177772522,0.03888716548681259
2616,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2616,1,0.22737014293670654,0.7266954183578491,0.04593443125486374
2616,2,0.20204345881938934,0.7590675950050354,0.038888927549123764
2617,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2617,1,0.22737282514572144,0.7266957759857178,0.045931410044431686
2617,2,0.202045738697052,0.7590671181678772,0.0388871431350708
2618,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2618,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2618,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2619,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2619,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2619,2,0.17903479933738708,0.7680588960647583,0.05290624871850014
2620,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2620,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2620,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2621,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2621,1,0.22737301886081696,0.7266958951950073,0.045931193977594376
2621,2,0.20204591751098633,0.7590671181678772,0.038887012749910355
2622,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2622,1,0.2273709923028946,0.7266955375671387,0.045933473855257034
2622,2,0.20204420387744904,0.7590674161911011,0.0388883613049984
2623,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2623,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2623,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2624,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2624,1,0.16669540107250214,0.6208536028862,0.2124510407447815
2624,2,0.18654748797416687,0.7422019839286804,0.07125058770179749
2625,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2625,1,0.22737275063991547,0.7266958355903625,0.045931458473205566
2625,2,0.20204567909240723,0.759067177772522,0.03888716548681259
2626,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2626,1,0.22737014293670654,0.7266954183578491,0.04593443125486374
2626,2,0.20204345881938934,0.7590675950050354,0.038888927549123764
2627,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2627,1,0.22737282514572144,0.7266957759857178,0.045931410044431686
2627,2,0.202045738697052,0.7590671181678772,0.0388871431350708
2628,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2628,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2628,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2629,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2629,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2629,2,0.17903479933738708,0.7680588960647583,0.05290624871850014
2630,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2630,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2630,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2631,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2631,1,0.22737301886081696,0.7266958951950073,0.045931193977594376
2631,2,0.20204591751098633,0.7590671181678772,0.038887012749910355
2632,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2632,1,0.2273709923028946,0.7266955375671387,0.045933473855257034
2632,2,0.20204420387744904,0.7590674161911011,0.0388883613049984
2633,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2633,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2633,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2634,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2634,1,0.16669540107250214,0.6208536028862,0.2124510407447815
2634,2,0.18654748797416687,0.7422019839286804,0.07125058770179749
2635,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2635,1,0.22737275063991547,0.7266958355903625,0.045931458473205566
2635,2,0.20204567909240723,0.759067177772522,0.03888716548681259
2636,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2636,1,0.22737014293670654,0.7266954183578491,0.04593443125486374
2636,2,0.20204345881938934,0.7590675950050354,0.038888927549123764
2637,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2637,1,0.22737282514572144,0.7266957759857178,0.045931410044431686
2637,2,0.202045738697052,0.7590671181678772,0.0388871431350708
2638,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2638,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2638,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2639,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2639,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2639,2,0.17903479933738708,0.7680588960647583,0.05290624871850014
2640,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2640,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2640,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2641,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2641,1,0.22737301886081696,0.7266958951950073,0.045931193977594376
2641,2,0.20204591751098633,0.7590671181678772,0.038887012749910355
2642,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2642,1,0.2273709923028946,0.7266955375671387,0.045933473855257034
2642,2,0.20204420387744904,0.7590674161911011,0.0388883613049984
2643,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2643,1,0.2273734211921692,0.7266958951950073,0.04593069106340408
2643,2,0.2020462602376938,0.7590669989585876,0.03888671100139618
2644,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2644,1,0.16669540107250214,0.6208536028862,0.2124510407447815
2644,2,0.18654748797416687,0.7422019839286804,0.07125058770179749
2645,0,0.052481066435575485,0.12960278987884521,0.8179160952568054
2645,1,0.32093730568885803,0.6381707191467285,0.040891945362091064
2645,2,0.2546605169773102,0.6947349309921265,0.05060455948114395
2646,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2646,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2646,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2647,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2647,1,0.321333110332489,0.6376475095748901,0.04101937636733055
2647,2,0.29291707277297974,0.672100305557251,0.03498265519738197
2648,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2648,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2648,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2649,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2649,1,0.321328341960907,0.6376491189002991,0.041022591292858124
2649,2,0.25476497411727905,0.694482684135437,0.05075237900018692
2650,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2650,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2650,2,0.25477850437164307,0.6944811344146729,0.05074029788374901
2651,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2651,1,0.32134076952934265,0.6376450061798096,0.041014209389686584
2651,2,0.2929236888885498,0.6720969080924988,0.03497946634888649
2652,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2652,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2652,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2653,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2653,1,0.32134050130844116,0.6376450657844543,0.04101438820362091
2653,2,0.2929234206676483,0.6720970273017883,0.034979574382305145
2654,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2654,1,0.3213405907154083,0.6376450061798096,0.04101434722542763
2654,2,0.2929235100746155,0.6720970273017883,0.03497955575585365
2655,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2655,1,0.3213335871696472,0.6376473307609558,0.04101903364062309
2655,2,0.2547703981399536,0.6944820284843445,0.05074753984808922
2656,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2656,1,0.3213396966457367,0.6376453638076782,0.041014935821294785
2656,2,0.2929227352142334,0.6720973253250122,0.0349799245595932
2657,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2657,1,0.3213403522968292,0.6376451253890991,0.04101451113820076
2657,2,0.2929232716560364,0.6720970273017883,0.034979674965143204
2658,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2658,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2658,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2659,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2659,1,0.32134050130844116,0.6376451253890991,0.041014403104782104
2659,2,0.2547774612903595,0.6944812536239624,0.050741225481033325
2660,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2660,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2660,2,0.25477850437164307,0.6944811344146729,0.05074029788374901
2661,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2661,1,0.3213401436805725,0.6376452445983887,0.04101463779807091
2661,2,0.29292309284210205,0.6720971465110779,0.03497974947094917
2662,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2662,1,0.3213406205177307,0.6376451253890991,0.04101432487368584
2662,2,0.2929235100746155,0.6720969676971436,0.03497954457998276
2663,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2663,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2663,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2664,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2664,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2664,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2665,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2665,1,0.32133179903030396,0.6376479268074036,0.04102024435997009
2665,2,0.2547685503959656,0.6944823265075684,0.05074919015169144
2666,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2666,1,0.32133737206459045,0.6376461386680603,0.04101651534438133
2666,2,0.29292070865631104,0.6720983982086182,0.0349808968603611
2667,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2667,1,0.32133838534355164,0.6376457810401917,0.041015855967998505
2667,2,0.2929215729236603,0.6720979809761047,0.03498047590255737
2668,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2668,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2668,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2669,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2669,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2669,2,0.25477850437164307,0.6944811344146729,0.05074029788374901
2670,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2670,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2670,2,0.25477850437164307,0.6944811344146729,0.05074029788374901
2671,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2671,1,0.3213401436805725,0.6376452445983887,0.04101463779807091
2671,2,0.29292309284210205,0.6720971465110779,0.03497974947094917
2672,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2672,1,0.3213406205177307,0.6376451253890991,0.04101432487368584
2672,2,0.2929235100746155,0.6720969676971436,0.03497954457998276
2673,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2673,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2673,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2674,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2674,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2674,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2675,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2675,1,0.32133179903030396,0.6376479268074036,0.04102024435997009
2675,2,0.2547685503959656,0.6944823265075684,0.05074919015169144
2676,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2676,1,0.32133737206459045,0.6376461386680603,0.04101651534438133
2676,2,0.29292070865631104,0.6720983982086182,0.0349808968603611
2677,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2677,1,0.32133838534355164,0.6376457810401917,0.041015855967998505
2677,2,0.2929215729236603,0.6720979809761047,0.03498047590255737
2678,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2678,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2678,2,0.29292428493499756,0.6720965504646301,0.03497916832566261
2679,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2679,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2679,2,0.25477850437164307,0.6944811344146729,0.05074029788374901
2680,0,0.04885316267609596,0.11206156760454178,0.8390852808952332
2680,1,0.32134151458740234,0.6376447081565857,0.041013725101947784
2680,2,0.25477850437164307,0.6944811344146729,0.05074029788374901
