episode_index,step_in_episode,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob
8681,9,0.28769412636756897,0.1999812126159668,0.01158097479492426,0.03526148572564125,0.39589446783065796,0.06958778947591782
8682,0,0.452091246843338,0.32471904158592224,0.03383048623800278,0.028108997270464897,0.10495833307504654,0.056291867047548294
8682,1,0.4818382263183594,0.35564297437667847,0.0270081777125597,0.019336843863129616,0.0750952884554863,0.04107850790023804
8682,2,0.027791200205683708,0.005480961408466101,0.9007359743118286,0.028338894248008728,0.010818344540894032,0.026834633201360703
8682,3,0.026371298357844353,0.005030310247093439,0.9045009613037109,0.027834922075271606,0.010305376723408699,0.025957169011235237
8682,4,0.039165347814559937,0.024428214877843857,0.08775440603494644,0.35474181175231934,0.41507139801979065,0.07883872836828232
8682,5,0.011980609968304634,0.011908016167581081,0.08427353948354721,0.5560720562934875,0.2757110893726349,0.0600547194480896
8682,6,0.006419921759516001,0.008135879412293434,0.08152402937412262,0.648541271686554,0.20580871403217316,0.049570221453905106
8682,7,0.0047602117992937565,0.006799736991524696,0.08067767322063446,0.6867474913597107,0.17611157894134521,0.04490333050489426
8682,8,0.014064997434616089,0.003537442535161972,0.9444756507873535,0.015675293281674385,0.004663776606321335,0.017582759261131287
8682,9,0.3094029426574707,0.16766276955604553,0.0256071537733078,0.04729391634464264,0.3654323220252991,0.08460087329149246
8683,0,0.452091246843338,0.32471904158592224,0.03383048623800278,0.028108997270464897,0.10495833307504654,0.056291867047548294
8683,1,0.03380447253584862,0.006496714893728495,0.890146791934967,0.027966797351837158,0.012287246063351631,0.029298054054379463
8683,2,0.07001201063394547,0.047120846807956696,0.030492011457681656,0.1729254126548767,0.6092116236686707,0.0702381581068039
8683,3,0.013293622061610222,0.014486057683825493,0.060389019548892975,0.5150623917579651,0.33670616149902344,0.06006273999810219
8683,4,0.024835677817463875,0.005467792507261038,0.9278901815414429,0.015040632337331772,0.005835875403136015,0.02092985063791275
8683,5,0.3335734009742737,0.18254603445529938,0.016469288617372513,0.03513753041625023,0.36037954688072205,0.07189416885375977
8683,6,0.3118121325969696,0.19546814262866974,0.012420127168297768,0.03329562395811081,0.3785014748573303,0.0685025006532669
8683,7,0.3064457178115845,0.20129437744617462,0.011435365304350853,0.03264516592025757,0.38045433163642883,0.0677250474691391
8683,8,0.3138652741909027,0.19709062576293945,0.011649345979094505,0.03035883605480194,0.3782458007335663,0.0687902420759201
8683,9,0.3112131357192993,0.19717276096343994,0.011593987233936787,0.030607713386416435,0.3803904056549072,0.06902201473712921
8684,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8684,1,0.232906773686409,0.6051405072212219,0.0025897559244185686,0.015247835777699947,0.12271292507648468,0.02140224166214466
8684,2,0.03152480721473694,0.0367480032145977,0.023207252845168114,0.25761842727661133,0.5887206196784973,0.06218097731471062
8684,3,0.007427533157169819,0.01098646130412817,0.05263088271021843,0.6057702898979187,0.2734539210796356,0.04973079636693001
8684,4,0.004915798548609018,0.007664822973310947,0.06338345259428024,0.6786882281303406,0.2012912780046463,0.04405645653605461
8684,5,0.003991739824414253,0.006392255425453186,0.07108647376298904,0.7081374526023865,0.1688866764307022,0.041505441069602966
8684,6,0.012226997874677181,0.003356663743034005,0.9453731775283813,0.01720375567674637,0.004604279529303312,0.01723521016538143
8684,7,0.2796793282032013,0.16873402893543243,0.020455896854400635,0.04497187212109566,0.4039066433906555,0.08225220441818237
8684,8,0.27526211738586426,0.18393118679523468,0.01445788610726595,0.03881656005978584,0.412194162607193,0.07533805817365646
8684,9,0.27569782733917236,0.19015417993068695,0.013057844713330269,0.03693801537156105,0.41071879863739014,0.07343335449695587
8685,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8685,1,0.232906773686409,0.6051405072212219,0.0025897559244185686,0.015247835777699947,0.12271292507648468,0.02140224166214466
8685,2,0.2134840488433838,0.6437298655509949,0.0027754176408052444,0.0150136174634099,0.10494177043437958,0.020055323839187622
8685,3,0.009680929593741894,0.014748360961675644,0.047043703496456146,0.5567121505737305,0.319435179233551,0.05237970128655434
8685,4,0.005535413045436144,0.008648563176393509,0.059186119586229324,0.6608073115348816,0.22083111107349396,0.04499144107103348
8685,5,0.014073282480239868,0.003748899092897773,0.9420912861824036,0.017034990713000298,0.004911193624138832,0.01814032718539238
8685,6,0.2885971963405609,0.17544673383235931,0.017045117914676666,0.039861150085926056,0.4022519588470459,0.07679790258407593
8685,7,0.2840401828289032,0.18743491172790527,0.01342510711401701,0.03632180765271187,0.40593937039375305,0.07283864915370941
8685,8,0.2832097113132477,0.19171006977558136,0.01257478166371584,0.03534235060214996,0.4052698612213135,0.07189317047595978
8685,9,0.2814895808696747,0.19264361262321472,0.012348649092018604,0.03528748080134392,0.40639936923980713,0.07183129340410233
8686,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8686,1,0.0322258360683918,0.006330678705126047,0.8934966921806335,0.028136055916547775,0.011639920063316822,0.028170906007289886
8686,2,0.07627052813768387,0.04737590253353119,0.033523354679346085,0.16223278641700745,0.6062015295028687,0.07439586520195007
8686,3,0.014387993142008781,0.014769339002668858,0.06888619065284729,0.5073660016059875,0.3303784132003784,0.06421207636594772
8686,4,0.02463689260184765,0.005605199374258518,0.9265689849853516,0.01602333039045334,0.006041515618562698,0.0211240965873003
8687,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8687,1,0.0341014489531517,0.006678429897874594,0.8870454430580139,0.029879989102482796,0.012741819955408573,0.02955290675163269
8687,2,0.07027561217546463,0.04471846669912338,0.03459553420543671,0.17450542747974396,0.6024641990661621,0.07344073802232742
8687,3,0.012717138975858688,0.013459334149956703,0.06992559134960175,0.5307316184043884,0.3117101788520813,0.06145615875720978
8687,4,0.0065305400639772415,0.008540843613445759,0.07550711184740067,0.6435418725013733,0.21556587517261505,0.050313785672187805
8687,5,0.017731238156557083,0.004343969281762838,0.9373936057090759,0.016289053484797478,0.0052393400110304356,0.019002769142389297
8687,6,0.32407817244529724,0.16916297376155853,0.02094205655157566,0.03878021985292435,0.36754947900772095,0.07948710024356842
8687,7,0.3055077791213989,0.18384063243865967,0.014335598796606064,0.034581758081912994,0.3886852562427521,0.07304905354976654
8687,8,0.30025216937065125,0.1918690800666809,0.012577615678310394,0.03307545185089111,0.3910183310508728,0.07120729237794876
8687,9,0.2978735864162445,0.19435814023017883,0.012121539562940598,0.03280084580183029,0.3919970989227295,0.07084881514310837
8688,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8688,1,0.03649268299341202,0.007130157668143511,0.8790839910507202,0.0319494903087616,0.014124035835266113,0.031219664961099625
8688,2,0.06510332971811295,0.04239377751946449,0.03565329313278198,0.18685971200466156,0.5975192189216614,0.07247065007686615
8688,3,0.030327312648296356,0.027520515024662018,0.03875075280666351,0.3109264373779297,0.5244154334068298,0.06805955618619919
8688,4,0.007016689982265234,0.009095585905015469,0.07053111493587494,0.6303495764732361,0.23220360279083252,0.05080343782901764
8688,5,0.0047842576168477535,0.006934599485248327,0.07642056792974472,0.6862547397613525,0.18061856925487518,0.04498723894357681
8688,6,0.014433151111006737,0.00373212993144989,0.9425353407859802,0.01661190204322338,0.004818325862288475,0.017869113013148308
8689,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8689,1,0.056087229400873184,0.011058480478823185,0.8199505805969238,0.04525405913591385,0.025149116292595863,0.042500488460063934
8689,2,0.05373027175664902,0.037349674850702286,0.03945641964673996,0.22742804884910583,0.5727322101593018,0.06930344551801682
8689,3,0.02448355033993721,0.023276979103684425,0.043369874358177185,0.3674886226654053,0.47780078649520874,0.06358017027378082
8689,4,0.006216889712959528,0.008156842552125454,0.07425181567668915,0.6531600952148438,0.2108064740896225,0.047407928854227066
8689,5,0.004522694740444422,0.006476265378296375,0.08037693798542023,0.696332573890686,0.1693105697631836,0.04298091679811478
8689,6,0.0038760288152843714,0.005793464370071888,0.08465009927749634,0.713984489440918,0.1506822407245636,0.04101371020078659
8689,7,0.003568145213648677,0.0054596601985394955,0.0877540111541748,0.7223265767097473,0.14085666835308075,0.040034979581832886
8689,8,0.003399976994842291,0.005275874864310026,0.09008340537548065,0.7266907095909119,0.13504774868488312,0.03950224444270134
8689,9,0.0032995096407830715,0.0051663713529706,0.09189187735319138,0.7291263937950134,0.13132122159004211,0.03919459879398346
8690,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8690,1,0.03957267478108406,0.007723132614046335,0.8691587448120117,0.034419942647218704,0.01588301546871662,0.03324250504374504
8690,2,0.060800787061452866,0.040441133081912994,0.03668200969696045,0.1988803595304489,0.5916702747344971,0.07152532786130905
8690,3,0.01055675745010376,0.01168882567435503,0.07156123965978622,0.5654831528663635,0.2835313677787781,0.05717867985367775
8690,4,0.025295767933130264,0.0056235454976558685,0.9269705414772034,0.015649573877453804,0.005794955417513847,0.020665640011429787
8690,5,0.3454744517803192,0.17371070384979248,0.01873633824288845,0.034067511558532715,0.35314881801605225,0.07486213743686676
8690,6,0.32280996441841125,0.18744617700576782,0.013557249680161476,0.03160863369703293,0.3741797208786011,0.07039831578731537
8690,7,0.3165067434310913,0.19476154446601868,0.012133325450122356,0.030613919720053673,0.3768225908279419,0.06916189193725586
8690,8,0.31377944350242615,0.1969866305589676,0.011762830428779125,0.03047271817922592,0.37801167368888855,0.06898671388626099
8690,9,0.3111359477043152,0.19725286960601807,0.011675809510052204,0.03068261221051216,0.3800728917121887,0.06917982548475266
8691,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8691,1,0.2309337556362152,0.609542965888977,0.002557223429903388,0.015005959197878838,0.12082099914550781,0.021139124408364296
8691,2,0.21250317990779877,0.6465373039245605,0.002728666877374053,0.014709794893860817,0.10369835048913956,0.01982268877327442
8691,3,0.010282713919878006,0.015580813400447369,0.04531964659690857,0.540903627872467,0.3342699110507965,0.05364331603050232
8691,4,0.005837473087012768,0.00909990444779396,0.05764709785580635,0.6508955955505371,0.23041102290153503,0.046108849346637726
8691,5,0.01393821556121111,0.003757571103051305,0.941769540309906,0.017264321446418762,0.004984357859939337,0.01828589476644993
8691,6,0.28696227073669434,0.17591412365436554,0.016798079013824463,0.03982752189040184,0.40386542677879333,0.076632559299469
8691,7,0.28286924958229065,0.18752902746200562,0.0133619774132967,0.03641188144683838,0.40699803829193115,0.07282985001802444
8691,8,0.2820843458175659,0.19160985946655273,0.012552407570183277,0.035477109253406525,0.40635257959365845,0.07192366570234299
8691,9,0.28036829829216003,0.19248539209365845,0.012337159365415573,0.03543746843934059,0.4075007736682892,0.07187087833881378
8692,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8692,1,0.03957267478108406,0.007723132614046335,0.8691587448120117,0.034419942647218704,0.01588301546871662,0.03324250504374504
8692,2,0.060800787061452866,0.040441133081912994,0.03668200969696045,0.1988803595304489,0.5916702747344971,0.07152532786130905
8692,3,0.027838071808218956,0.02578442543745041,0.040144264698028564,0.33056312799453735,0.5090677738189697,0.06660239398479462
8692,4,0.0065603796392679214,0.00861447211354971,0.0714503824710846,0.6413083076477051,0.2227449119091034,0.04932154342532158
8692,5,0.004571767058223486,0.006663408596068621,0.07735919207334518,0.6924439668655396,0.1749621033668518,0.04399951919913292
8692,6,0.01454159989953041,0.003722235793247819,0.9428620934486389,0.016419313848018646,0.004742857534438372,0.017711887136101723
8692,7,0.3080075979232788,0.16714319586753845,0.022262798622250557,0.04216636344790459,0.37815603613853455,0.08226404339075089
8692,8,0.2927893400192261,0.18249955773353577,0.014879337511956692,0.036815352737903595,0.398123174905777,0.0748932957649231
8692,9,0.2890652120113373,0.1905214786529541,0.013004369102418423,0.03498850390315056,0.3996315598487854,0.07278884202241898
8693,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8693,1,0.03957267478108406,0.007723132614046335,0.8691587448120117,0.034419942647218704,0.01588301546871662,0.03324250504374504
8693,2,0.03633793815970421,0.0068217054940760136,0.8771757483482361,0.03352817893028259,0.014639399014413357,0.0314970500767231
8693,3,0.07254142314195633,0.03967669978737831,0.04899170994758606,0.20193488895893097,0.5606809854507446,0.0761742815375328
8693,4,0.03030075691640377,0.02464595064520836,0.050165243446826935,0.3418249189853668,0.48367640376091003,0.06938672810792923
8693,5,0.01677274890244007,0.017371544614434242,0.052253659814596176,0.4555921256542206,0.39597031474113464,0.06203965097665787
8693,6,0.005118920002132654,0.007061872631311417,0.07894911617040634,0.6787908673286438,0.184371680021286,0.04570753127336502
8693,7,0.004032694268971682,0.006011745892465115,0.08336792141199112,0.707738995552063,0.15643487870693207,0.04241376742720604
8693,8,0.0035708434879779816,0.005552175920456648,0.08650200814008713,0.7204863429069519,0.14299681782722473,0.04089188948273659
8693,9,0.011084431782364845,0.003093031235039234,0.9478296637535095,0.017183106392621994,0.004320180043578148,0.016489630565047264
8694,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8695,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8695,1,0.22798508405685425,0.6166506409645081,0.002511268015950918,0.014587929472327232,0.11755169928073883,0.02071343921124935
8695,2,0.0377177968621254,0.042622290551662445,0.019781332463026047,0.21399059891700745,0.6220080256462097,0.06387989968061447
8695,3,0.025706542655825615,0.03138038516044617,0.024501310661435127,0.29194411635398865,0.5629037022590637,0.06356397271156311
8695,4,0.019709622487425804,0.025534572079777718,0.02887752279639244,0.3566652238368988,0.5068617463111877,0.062351301312446594
8695,5,0.006120454519987106,0.00959730800241232,0.056031733751297,0.6383815407752991,0.2412807196378708,0.04858821630477905
8695,6,0.0047150240279734135,0.00763593940064311,0.06483293324708939,0.6829501986503601,0.1949208825826645,0.04494502395391464
8695,7,0.011718273162841797,0.0033959969878196716,0.9439535140991211,0.018264349550008774,0.004891504067927599,0.017776353284716606
8695,8,0.015534565784037113,0.004117863718420267,0.9383273720741272,0.017362380400300026,0.005310642998665571,0.01934727653861046
8695,9,0.3285357654094696,0.155858114361763,0.03339637070894241,0.04830726608633995,0.3424115478992462,0.09149094671010971
8696,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8696,1,0.03649268299341202,0.007130157668143511,0.8790839910507202,0.0319494903087616,0.014124035835266113,0.031219664961099625
8696,2,0.06510332971811295,0.04239377751946449,0.03565329313278198,0.18685971200466156,0.5975192189216614,0.07247065007686615
8696,3,0.030327312648296356,0.027520515024662018,0.03875075280666351,0.3109264373779297,0.5244154334068298,0.06805955618619919
8696,4,0.01828250288963318,0.020104339346289635,0.04250515252351761,0.41470736265182495,0.4416036307811737,0.06279704719781876
8696,5,0.013322882354259491,0.016372889280319214,0.04533740505576134,0.48207083344459534,0.38423603773117065,0.05865997076034546
8696,6,0.01094470638781786,0.01438808161765337,0.04738319292664528,0.5230364799499512,0.34834304451942444,0.05590447783470154
8696,7,0.004314722493290901,0.006683696992695332,0.0730724185705185,0.6976282000541687,0.1749948114156723,0.04330611228942871
8696,8,0.0037215526681393385,0.0059493244625627995,0.07895923405885696,0.7156896591186523,0.15420642495155334,0.041473764926195145
8696,9,0.010787269100546837,0.003117965068668127,0.9469162821769714,0.017840534448623657,0.0044879731722176075,0.016850078478455544
8697,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8697,1,0.2353115677833557,0.6000583171844482,0.002630956470966339,0.015513172373175621,0.12478110194206238,0.021704863756895065
8697,2,0.2274886816740036,0.6256147623062134,0.0025946754030883312,0.014221327379345894,0.10989601910114288,0.020184535533189774
8697,3,0.21282634139060974,0.6491633653640747,0.002848838921636343,0.014856181107461452,0.10053292661905289,0.019772343337535858
8697,4,0.2101530283689499,0.654796838760376,0.0029169099871069193,0.014915484003722668,0.09762349724769592,0.01959434524178505
8697,5,0.2084687501192093,0.6578788161277771,0.0029669299256056547,0.015017970465123653,0.09613577276468277,0.019531790167093277
8697,6,0.008354309014976025,0.01405480969697237,0.05291169509291649,0.5983769297599792,0.27667006850242615,0.04963218420743942
8697,7,0.011109476909041405,0.0033075895626097918,0.9422037601470947,0.020008770748972893,0.005180504638701677,0.01818987913429737
8697,8,0.20752368867397308,0.13507060706615448,0.022624682635068893,0.06312010437250137,0.48507198691368103,0.08658882975578308
8697,9,0.19727373123168945,0.1432795375585556,0.01730339415371418,0.058102287352085114,0.5016670823097229,0.08237399160861969
8698,0,0.4563523530960083,0.3178948163986206,0.03404168784618378,0.027777977287769318,0.10725555568933487,0.05667763203382492
8698,1,0.0322258360683918,0.006330678705126047,0.8934966921806335,0.028136055916547775,0.011639920063316822,0.028170906007289886
8698,2,0.07627052813768387,0.04737590253353119,0.033523354679346085,0.16223278641700745,0.6062015295028687,0.07439586520195007
8698,3,0.03924507275223732,0.032311439514160156,0.037029609084129333,0.2723258435726166,0.5464127659797668,0.07267526537179947
8698,4,0.008254914544522762,0.010077901184558868,0.06795977801084518,0.6180384755134583,0.2418024092912674,0.05386649817228317
8698,5,0.01861322484910488,0.004620293155312538,0.9343552589416504,0.01712346449494362,0.005565515253692865,0.019722161814570427
8698,6,0.3544324040412903,0.17581476271152496,0.01999541185796261,0.033269450068473816,0.3405691683292389,0.07591881603002548
8699,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8699,1,0.03233202174305916,0.006395100150257349,0.8915661573410034,0.0294787660241127,0.011906592175364494,0.028321361169219017
8699,2,0.02592465840280056,0.005100417882204056,0.9034634828567505,0.02963276393711567,0.010290036909282207,0.025588635355234146
8699,3,0.045961182564496994,0.02590283937752247,0.09294673055410385,0.3342365622520447,0.4159194529056549,0.08503320813179016
8699,4,0.013371217995882034,0.012236353009939194,0.09156718105077744,0.5535832047462463,0.2651733160018921,0.0640687420964241
8699,5,0.006623484194278717,0.007947051897644997,0.0876375213265419,0.6588127017021179,0.18791987001895905,0.05105941370129585
8699,6,0.004678580444306135,0.006446852348744869,0.08596370369195938,0.7020294666290283,0.15563882887363434,0.045242536813020706
8699,7,0.014453776180744171,0.0037947886157780886,0.9414181113243103,0.017428327351808548,0.004913037177175283,0.01799194887280464
8700,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8700,1,0.48979881405830383,0.34534305334091187,0.027414316311478615,0.018616417422890663,0.07770105451345444,0.04112637788057327
8700,2,0.49486494064331055,0.3500405251979828,0.026135453954339027,0.01720479503273964,0.0730130523443222,0.038741257041692734
8700,3,0.49758121371269226,0.35277310013771057,0.025396807119250298,0.01639893464744091,0.07039830088615417,0.03745168447494507
8700,4,0.23065631091594696,0.627407968044281,0.002736259251832962,0.013534661382436752,0.10583855211734772,0.01982617750763893
8700,5,0.2206319272518158,0.6447342038154602,0.002765617100521922,0.013364363461732864,0.09924810379743576,0.019255785271525383
8700,6,0.010390805080533028,0.015270734205842018,0.046410564333200455,0.5591914653778076,0.3154953420162201,0.05324108898639679
8700,7,0.0054867505095899105,0.008408881723880768,0.057254016399383545,0.6748419404029846,0.20957419276237488,0.04443424567580223
8700,8,0.014118813909590244,0.0038341910112649202,0.9408441781997681,0.017861930653452873,0.005031597800552845,0.018309298902750015
8700,9,0.3099938631057739,0.17856213450431824,0.018364032730460167,0.03749397397041321,0.37870198488235474,0.0768839567899704
8701,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8701,1,0.03233202174305916,0.006395100150257349,0.8915661573410034,0.0294787660241127,0.011906592175364494,0.028321361169219017
8701,2,0.08156932145357132,0.04794954136013985,0.034790344536304474,0.1616814285516739,0.598141610622406,0.07586777210235596
8701,3,0.014274709858000278,0.014260184951126575,0.06943443417549133,0.524987518787384,0.31322386860847473,0.06381929665803909
8701,4,0.0068853991106152534,0.00867567490786314,0.07365631312131882,0.649315357208252,0.21051065623760223,0.05095663294196129
8701,5,0.01801944151520729,0.004487002268433571,0.9355530142784119,0.01710180751979351,0.005442902911454439,0.019395897164940834
8701,6,0.35519784688949585,0.1719924956560135,0.022361736744642258,0.03519570454955101,0.3367280066013336,0.07852419465780258
8701,7,0.3364924192428589,0.18775664269924164,0.015117054805159569,0.030944937840104103,0.35800185799598694,0.07168713957071304
8701,8,0.3287695348262787,0.1978045105934143,0.012858869507908821,0.02923590876162052,0.3619348704814911,0.06939630210399628
8701,9,0.32572582364082336,0.20159539580345154,0.012234182097017765,0.028818340972065926,0.3627474308013916,0.06887879967689514
8702,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8702,1,0.03420470282435417,0.006742887198925018,0.8849802017211914,0.03131859749555588,0.013038584031164646,0.029715029522776604
8702,2,0.0747242197394371,0.04512462392449379,0.03581232205033302,0.17471636831760406,0.5947697758674622,0.07485272735357285
8702,3,0.012501653283834457,0.012929243966937065,0.06990095227956772,0.5492230653762817,0.29463550448417664,0.060809627175331116
8702,4,0.00621179910376668,0.008028422482311726,0.07374030351638794,0.6639623641967773,0.19923478364944458,0.0488223135471344
8702,5,0.017840363085269928,0.004416881129145622,0.9363182187080383,0.016964105889201164,0.0053325132466852665,0.01912788674235344
8702,6,0.02605539746582508,0.0058871242217719555,0.92432701587677,0.01627730205655098,0.006095321383327246,0.021357819437980652
8702,7,0.3960413336753845,0.1578238159418106,0.03539292514324188,0.03849264606833458,0.2859598696231842,0.08628933131694794
8702,8,0.39108961820602417,0.17256136238574982,0.0230854582041502,0.03194916248321533,0.3046942353248596,0.0766201913356781
8702,9,0.37381696701049805,0.18780258297920227,0.015787968412041664,0.027678560465574265,0.32538825273513794,0.06952570378780365
8703,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8703,1,0.23794662952423096,0.6042417883872986,0.002597233047708869,0.014152567833662033,0.11999472975730896,0.021067123860120773
8703,2,0.23056374490261078,0.6279424428939819,0.0025707974564284086,0.013014017604291439,0.10623367875814438,0.019675228744745255
8703,3,0.03003177046775818,0.03650125488638878,0.023569488897919655,0.27839019894599915,0.5686242580413818,0.06288300454616547
8703,4,0.019155429676175117,0.02408357337117195,0.03040723130106926,0.3849056363105774,0.4808431565761566,0.0606050044298172
8703,5,0.013951607048511505,0.018347175791859627,0.0362301729619503,0.4663434326648712,0.40756791830062866,0.05755973979830742
8703,6,0.004482916556298733,0.00704830139875412,0.06096278503537178,0.7026496529579163,0.18258537352085114,0.04227098822593689
8703,7,0.012132735922932625,0.00349063565954566,0.9426537752151489,0.018860090523958206,0.004923674743622541,0.017939042299985886
8703,8,0.2935205101966858,0.17197826504707336,0.020366845652461052,0.04177410528063774,0.39125996828079224,0.08110031485557556
8703,9,0.28420019149780273,0.1802574247121811,0.017949944362044334,0.04029148817062378,0.39736655354499817,0.0799344852566719
8704,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8704,1,0.23631887137889862,0.6080470681190491,0.0025710409972816706,0.013940815813839436,0.11828316748142242,0.020839057862758636
8704,2,0.03728625923395157,0.040919266641139984,0.021594231948256493,0.23152686655521393,0.6038228869438171,0.06485043466091156
8704,3,0.008254019543528557,0.011841930449008942,0.049574702978134155,0.5980746150016785,0.28041407465934753,0.05184072628617287
8704,4,0.01686185598373413,0.004348032642155886,0.9367273449897766,0.017376812174916267,0.005403744522482157,0.019282188266515732
8704,5,0.3280361592769623,0.1870156228542328,0.01542324386537075,0.031982921063899994,0.36587366461753845,0.07166840136051178
8704,6,0.32286739349365234,0.19787190854549408,0.012825562618672848,0.029876720160245895,0.3675662577152252,0.06899221241474152
8704,7,0.32109302282333374,0.2016599178314209,0.012175794690847397,0.02931336686015129,0.36737942695617676,0.06837853789329529
8704,8,0.31895363330841064,0.20256417989730835,0.01200338639318943,0.02934945374727249,0.3687076270580292,0.06842172890901566
8704,9,0.31628692150115967,0.20248280465602875,0.011978044174611568,0.029627924785017967,0.3709063231945038,0.06871796399354935
8705,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8705,1,0.23794662952423096,0.6042417883872986,0.002597233047708869,0.014152567833662033,0.11999472975730896,0.021067123860120773
8705,2,0.03488835692405701,0.03877463564276695,0.022736258804798126,0.2473728507757187,0.592049777507782,0.06417816877365112
8705,3,0.02149372547864914,0.02598271518945694,0.02932891808450222,0.356838196516037,0.5041732788085938,0.06218315288424492
8705,4,0.005609801039099693,0.00849581602960825,0.056108247488737106,0.6681381464004517,0.21605071425437927,0.045597292482852936
8705,5,0.004132600501179695,0.006533235311508179,0.06452444195747375,0.7143797278404236,0.16898025572299957,0.04144979640841484
8705,6,0.0035362232010811567,0.005724151618778706,0.0704098716378212,0.7334370613098145,0.14727531373500824,0.0396173931658268
8705,7,0.011369375512003899,0.0032839556224644184,0.9450237154960632,0.018510904163122177,0.0046363938599824905,0.017175622284412384
8705,8,0.29658350348472595,0.16931591928005219,0.024167001247406006,0.045185934752225876,0.3793746829032898,0.08537289500236511
8705,9,0.2916646897792816,0.18731904029846191,0.01583215780556202,0.03726130723953247,0.39165768027305603,0.07626507431268692
8706,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8706,1,0.03659156337380409,0.0071946848183870316,0.8768637180328369,0.03349781781435013,0.014457850717008114,0.0313943512737751
8707,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8707,1,0.03659156337380409,0.0071946848183870316,0.8768637180328369,0.03349781781435013,0.014457850717008114,0.0313943512737751
8707,2,0.03411989286541939,0.006463450845330954,0.8832198977470398,0.032760728150606155,0.01347904559224844,0.029957013204693794
8707,3,0.08323150873184204,0.04207852855324745,0.049140579998493195,0.18886928260326385,0.5581415295600891,0.07853864878416061
8707,4,0.03476056084036827,0.026264019310474396,0.05052473396062851,0.32940807938575745,0.48668697476387024,0.07235558331012726
8707,5,0.018517540767788887,0.01807391829788685,0.05256006494164467,0.4523957669734955,0.39424070715904236,0.06421197205781937
8707,6,0.005126224830746651,0.006926475092768669,0.0756785199046135,0.690730631351471,0.17620426416397095,0.0453338585793972
8707,7,0.003930165432393551,0.005810391623526812,0.07891927659511566,0.7221776843070984,0.1476055383682251,0.041556958109140396
8707,8,0.010409165173768997,0.003031814703717828,0.9443755745887756,0.020173992961645126,0.004824575502425432,0.017184805124998093
8707,9,0.24973370134830475,0.12973083555698395,0.04491052404046059,0.07261469215154648,0.39886215329170227,0.10414808988571167
8708,0,0.4588857591152191,0.31594982743263245,0.03429829329252243,0.02696051634848118,0.10759476572275162,0.05631086975336075
8708,1,0.039664994925260544,0.007787697948515415,0.8667604327201843,0.03609342873096466,0.016262942925095558,0.033430472016334534
8708,2,0.06385757774114609,0.04055261239409447,0.03775743395090103,0.20079094171524048,0.5842686295509338,0.07277285307645798
8708,3,0.010223210789263248,0.011140197515487671,0.07052541524171829,0.5851004719734192,0.26683664321899414,0.05617402121424675
8708,4,0.02505604922771454,0.005635528359562159,0.9264755845069885,0.01626463420689106,0.0058839390985667706,0.020684262737631798
